date,price,per_chg_from_day_prior
2015-11-06,210.0399932861328,-5.234385607726763e-4
2015-11-09,208.0800018310547,-0.009331515510039424
2015-11-10,208.55999755859375,0.0023067845218916467
2015-11-11,207.74000549316406,-0.003931684287631982
2015-11-12,204.83999633789063,-0.01395980109073823
2015-11-13,202.5399932861328,-0.01122829082638665
2015-11-16,205.6199951171875,0.01520688226104313
2015-11-17,205.47000122070313,-7.294713551514778e-4
2015-11-18,208.72999572753906,0.015866036343350452
2015-11-19,208.5500030517578,-8.623229984453185e-4
2015-11-20,209.30999755859375,0.0036441836284573084
2015-11-23,209.07000732421875,-0.0011465779808621788
2015-11-24,209.35000610351563,0.0013392584755720714
2015-11-25,209.32000732421875,-1.4329485752220014e-4
2015-11-27,209.55999755859375,0.0011465231510491766
2015-11-30,208.69000244140625,-0.00415153238844759
2015-12-01,210.67999267578125,0.009535628018087394
2015-12-02,208.52999877929688,-0.010205021697494713
2015-12-03,205.61000061035156,-0.014002772675579249
2015-12-04,209.6199951171875,0.0195029156895691
2015-12-07,208.35000610351563,-0.006058529926793916
2015-12-08,206.9499969482422,-0.0067195061879569305
2015-12-09,205.33999633789063,-0.007779659985954098
2015-12-10,205.8699951171875,0.002581079130949007
2015-12-11,201.8800048828125,-0.019381115893570482
2015-12-14,202.89999389648438,0.005052451897175053
2015-12-15,205.02999877929688,0.010497806539605846
2015-12-16,208.02999877929688,0.014632005159544137
2015-12-17,204.86000061035156,-0.015238178087519127
2015-12-18,200.02000427246094,-0.023625872905743125
2015-12-21,201.6699981689453,0.008249144391761963
2015-12-22,203.5,0.009074239339862726
2015-12-23,206.02000427246094,0.012383313378186425
2015-12-24,205.67999267578125,-0.0016503814660154216
2015-12-28,205.2100067138672,-0.002285034902033051
2015-12-29,207.39999389648438,0.01067193173318676
2015-12-30,205.92999267578125,-0.007087759228367282
2015-12-31,203.8699951171875,-0.010003387713595638
2016-01-04,201.02000427246094,-0.01397945216552512
2016-01-05,201.36000061035156,0.0016913557390526995
2016-01-06,198.82000732421875,-0.012614189900842879
2016-01-07,194.0500030517578,-0.023991570751138846
2016-01-08,191.9199981689453,-0.010976577424965958
2016-01-11,192.11000061035156,9.900085619998428e-4
2016-01-12,193.66000366210938,0.008068310066281333
2016-01-13,188.8300018310547,-0.024940626560566895
2016-01-14,191.92999267578125,0.016416834267152684
2016-01-15,187.80999755859375,-0.021466134915907716
2016-01-19,188.05999755859375,0.0013311325448582894
2016-01-20,185.64999389648438,-0.012815078663172328
2016-01-21,186.69000244140625,0.005601985344000432
2016-01-22,190.52000427246094,0.020515302270975953
2016-01-25,187.63999938964844,-0.015116548489542499
2016-01-26,190.1999969482422,0.013643133483909923
2016-01-27,188.1300048828125,-0.010883239214735529
2016-01-28,189.11000061035156,0.005209141030690499
2016-01-29,193.72000122070313,0.024377349666716775
2016-02-01,193.64999389648438,-3.613840789676199e-4
2016-02-02,190.16000366210938,-0.018022155147810512
2016-02-03,191.3000030517578,0.005994948294563952
2016-02-04,191.60000610351563,0.0015682333872030529
2016-02-05,187.9499969482422,-0.019050151560545615
2016-02-08,185.4199981689453,-0.013461020592586592
2016-02-09,185.42999267578125,5.3901989724058844e-5
2016-02-10,185.27000427246094,-8.627967946913928e-4
2016-02-11,182.86000061035156,-0.013008061782981266
2016-02-12,186.6300048828125,0.020616888657319192
2016-02-16,189.77999877929688,0.01687828223796221
2016-02-17,192.8800048828125,0.016334735606784105
2016-02-18,192.08999633789063,-0.004095855064924215
2016-02-19,192,-4.6851132076820606e-4
2016-02-22,194.77999877929688,0.01447916030883789
2016-02-23,192.32000732421875,-0.012629589642135253
2016-02-24,193.1999969482422,0.004575653028859992
2016-02-25,195.5399932861328,0.012111782478534429
2016-02-26,195.08999633789063,-0.0023013038953300408
2016-02-29,193.55999755859375,-0.007842528105064691
2016-03-01,198.11000061035156,0.02350693898092478
2016-03-02,199,0.004492450592632695
2016-03-03,199.77999877929688,0.003919591855763191
2016-03-04,200.42999267578125,0.003253548405526037
2016-03-07,200.58999633789063,7.983019905019878e-4
2016-03-08,198.39999389648438,-0.010917804882538738
2016-03-09,199.3800048828125,0.004939571655629424
2016-03-10,199.5399932861328,8.024295285495013e-4
2016-03-11,202.75999450683594,0.016137122025887636
2016-03-14,202.5,-0.0012822771448002378
2016-03-15,202.1699981689453,-0.001629638671875
2016-03-16,203.33999633789063,0.005787199780095918
2016-03-17,204.6300048828125,0.006344096430385807
2016-03-18,204.3800048828125,-0.0012217172166084343
2016-03-21,204.6699981689453,0.001418892647052675
2016-03-22,204.55999755859375,-5.374535170551096e-4
2016-03-23,203.2100067138672,-0.006599486022871475
2016-03-24,203.1199951171875,-4.4294864281181607e-4
2016-03-28,203.24000549316406,5.908348703303387e-4
2016-03-29,205.1199951171875,0.009250096305900122
2016-03-30,206.02000427246094,0.004387720245211841
2016-03-31,205.52000427246094,-0.0024269487895881765
2016-04-01,206.9199981689453,0.0068119592612910914
2016-04-04,206.25,-0.0032379575433703358
2016-04-05,204.19000244140625,-0.009987866950757577
2016-04-06,206.4199981689453,0.010921179787825192
2016-04-07,203.9499969482422,-0.011965900797467996
2016-04-08,204.5,0.002696754400527844
2016-04-11,204.02000427246094,-0.0023471673718291563
2016-04-12,205.9199981689453,0.009312782358081934
2016-04-13,208,0.01010101908289727
2016-04-14,208.00999450683594,4.8050513634314906e-5
2016-04-15,207.77999877929688,-0.0011056955608520246
2016-04-18,209.24000549316406,0.007026695170106344
2016-04-19,209.89999389648438,0.003154217099950681
2016-04-20,210.10000610351563,9.528928673046522e-4
2016-04-21,208.97000122070313,-0.005378414326441048
2016-04-22,208.97000122070313,0
2016-04-25,208.61000061035156,-0.0017227382315576905
2016-04-26,208.9199981689453,0.0014860148491767343
2016-04-27,209.35000610351563,0.0020582420942899977
2016-04-28,207.4499969482422,-0.009075753999901749
2016-04-29,206.3300018310547,-0.005398867841231801
2016-05-02,207.97000122070313,0.007948429094627195
2016-05-03,206.16000366210938,-0.008703166552722833
2016-05-04,205.00999450683594,-0.00557823600526449
2016-05-05,204.97000122070313,-1.9507968979277714e-4
2016-05-06,205.72000122070313,0.003659072037534075
2016-05-09,205.88999938964844,8.263570286631144e-4
2016-05-10,208.4499969482422,0.012433812065582334
2016-05-11,206.5,-0.009354746830369918
2016-05-12,206.55999755859375,2.905450779358354e-4
2016-05-13,204.75999450683594,-0.008714189935286068
2016-05-16,206.77999877929688,0.009865229178805723
2016-05-17,204.85000610351563,-0.009333555891163317
2016-05-18,204.91000366210938,2.928853151384911e-4
2016-05-19,204.1999969482422,-0.0034649685285154156
2016-05-20,205.49000549316406,0.006317377885411275
2016-05-23,205.2100067138672,-0.0013625907431599616
2016-05-24,207.8699951171875,0.012962274335038859
2016-05-25,209.27999877929688,0.006783103358974344
2016-05-26,209.33999633789063,2.8668558363774844e-4
2016-05-27,210.24000549316406,0.00429926994849448
2016-05-31,209.83999633789063,-0.0019026310160862499
2016-06-01,210.27000427246094,0.002049218176109291
2016-06-02,210.91000366210938,0.0030437027471552597
2016-06-03,210.27999877929688,-0.002987079189576072
2016-06-06,211.35000610351563,0.005088488350914417
2016-06-07,211.67999267578125,0.0015613274792336802
2016-06-08,212.3699951171875,0.0032596488344701015
2016-06-09,212.0800018310547,-0.0013655096896941202
2016-06-10,210.07000732421875,-0.009477529656177208
2016-06-13,208.4499969482422,-0.007711764266644043
2016-06-14,208.0399932861328,-0.001966916133902263
2016-06-15,207.75,-0.0013939304724643173
2016-06-16,208.3699951171875,0.002984332694043321
2016-06-17,206.52000427246094,-0.008878393665489726
2016-06-20,207.85000610351563,0.006440062965038592
2016-06-21,208.44000244140625,0.0028385678160470626
2016-06-22,208.10000610351563,-0.0016311472553652462
2016-06-23,210.80999755859375,0.013022543851969366
2016-06-24,203.24000549316406,-0.03590907524831995
2016-06-27,199.60000610351563,-0.01790985677655312
2016-06-28,203.1999969482422,0.01803602572466632
2016-06-29,206.66000366210938,0.017027592351531867
2016-06-30,209.47999572753906,0.013645562834888918
2016-07-01,209.9199981689453,0.0021004508801811357
2016-07-05,208.41000366210938,-0.007193190358265351
2016-07-06,209.66000366210938,0.005997792706853928
2016-07-07,209.52999877929688,-6.20074790335392e-4
2016-07-08,212.64999389648438,0.014890445928336342
2016-07-11,213.39999389648438,0.0035269222738143675
2016-07-12,214.9499969482422,0.007263369709887081
2016-07-13,214.9199981689453,-1.3956166421392604e-4
2016-07-14,216.1199951171875,0.00558345876821983
2016-07-15,215.8300018310547,-0.0013418160868251382
2016-07-18,216.41000366210938,0.0026873086509478683
2016-07-19,216.19000244140625,-0.0010165945057078911
2016-07-20,217.08999633789063,0.004162976485132791
2016-07-21,216.27000427246094,-0.003777198762090389
2016-07-22,217.24000549316406,0.004485139878580201
2016-07-25,216.64999389648438,-0.00271594357282528
2016-07-26,216.75,4.616021524718253e-4
2016-07-27,216.52000427246094,-0.0010611106230175894
2016-07-28,216.77000427246094,0.0011546277252304552
2016-07-29,217.1199951171875,0.0016145723016485925
2016-08-01,216.94000244140625,-8.290009203625003e-4
2016-08-02,215.5500030517578,-0.006407298672469893
2016-08-03,216.17999267578125,0.0029227075625332492
2016-08-04,216.41000366210938,0.0010639790643026201
2016-08-05,218.17999267578125,0.00817886873859786
2016-08-08,218.0500030517578,-5.957907616974029e-4
2016-08-09,218.17999267578125,5.961459399410431e-4
2016-08-10,217.63999938964844,-0.0024749899361086267
2016-08-11,218.64999389648438,0.004640665822773273
2016-08-12,218.4600067138672,-8.689100750999027e-4
2016-08-15,219.08999633789063,0.0028837755408868972
2016-08-16,217.9600067138672,-0.005157650476568158
2016-08-17,218.3699951171875,0.0018810258335995361
2016-08-18,218.86000061035156,0.0022439231768132924
2016-08-19,218.5399932861328,-0.0014621553656507412
2016-08-22,218.52999877929688,-4.57330792668771e-5
2016-08-23,218.97000122070313,0.0020134647136049633
2016-08-24,217.85000610351563,-0.005114833588819504
2016-08-25,217.6999969482422,-6.885891717724247e-4
2016-08-26,217.2899932861328,-0.001883342525755077
2016-08-29,218.36000061035156,0.0049243285806067376
2016-08-30,218,-0.0016486563901140434
2016-08-31,217.3800048828125,-0.0028440142990252292
2016-09-01,217.38999938964844,4.597712122292685e-5
2016-09-02,218.3699951171875,0.004508007407380891
2016-09-06,219.02999877929688,0.003022410023662758
2016-09-07,219.00999450683594,-9.133119925318806e-5
2016-09-08,218.50999450683594,-0.002283000833482024
2016-09-09,213.27999877929688,-0.023934812406832245
2016-09-12,216.33999633789063,0.014347325469371602
2016-09-13,213.22999572753906,-0.014375523079394936
2016-09-14,213.14999389648438,-3.7519032339573935e-4
2016-09-15,215.27999877929688,0.00999298589633988
2016-09-16,213.3699951171875,-0.008872183542083228
2016-09-19,213.41000366210938,1.8750783070460036e-4
2016-09-20,213.4199981689453,4.6832419588735564e-5
2016-09-21,215.82000732421875,0.011245474537833925
2016-09-22,217.17999267578125,0.006301479498698386
2016-09-23,215.99000549316406,-0.005479267072237491
2016-09-26,214.24000549316406,-0.008102226748891796
2016-09-27,215.57000732421875,0.006207999425658739
2016-09-28,216.63999938964844,0.004963547938375361
2016-09-29,214.67999267578125,-0.009047298372365307
2016-09-30,216.3000030517578,0.007546163737871793
2016-10-03,215.77999877929688,-0.0024040881420445805
2016-10-04,214.67999267578125,-0.005097813095460846
2016-10-05,215.6300048828125,0.0044252479944230216
2016-10-06,215.77999877929688,6.956077219675041e-4
2016-10-07,215.0399932861328,-0.003429444329179701
2016-10-10,216.16000366210938,0.005208381747325827
2016-10-11,213.42999267578125,-0.012629584289772419
2016-10-12,213.7100067138672,0.001311971361547593
2016-10-13,213.00999450683594,-0.0032755237707164774
2016-10-14,213.1199951171875,5.164105590737075e-4
2016-10-17,212.3800048828125,-0.0034721764795842096
2016-10-18,213.7100067138672,0.006262368398515476
2016-10-19,214.27999877929688,0.0026671285738755347
2016-10-20,213.8800048828125,-0.0018666879725734871
2016-10-21,213.97999572753906,4.6750908193287505e-4
2016-10-24,214.88999938964844,0.004252751099537751
2016-10-25,214.1699981689453,-0.0033505571350371946
2016-10-26,213.74000549316406,-0.002007716671137363
2016-10-27,213.1699981689453,-0.002666825627254792
2016-10-28,212.5399932861328,-0.002955410649828862
2016-10-31,212.5500030517578,4.709591578618483e-5
2016-11-01,211.00999450683594,-0.0072453941322544665
2016-11-02,209.74000549316406,-0.0060186201920911005
2016-11-03,208.77999877929688,-0.0045771273420629165
2016-11-04,208.5500030517578,-0.0011016176304426218
2016-11-07,213.14999389648438,0.0220570164344948
2016-11-08,214.11000061035156,0.004503902141012548
2016-11-09,216.3800048828125,0.010602046919760692
2016-11-10,216.9199981689453,0.00249557849129943
2016-11-11,216.4199981689453,-0.0023049972534601513
2016-11-14,216.58999633789063,7.85501203140228e-4
2016-11-15,218.27999877929688,0.0078027723809079635
2016-11-16,217.8699951171875,-0.0018783382096493875
2016-11-17,218.99000549316406,0.005140727961985465
2016-11-18,218.5,-0.002237570121342174
2016-11-21,220.14999389648438,0.007551459480477689
2016-11-22,220.5800018310547,0.001953249813727019
2016-11-23,220.6999969482422,5.43998169332712e-4
2016-11-25,221.52000427246094,0.003715484075928897
2016-11-28,220.47999572753906,-0.004694874164243448
2016-11-29,220.91000366210938,0.0019503263012654456
2016-11-30,220.3800048828125,-0.0023991615160512568
2016-12-01,219.57000732421875,-0.0036754584837425147
2016-12-02,219.67999267578125,5.009124556802278e-4
2016-12-05,221,0.006008773526166796
2016-12-06,221.6999969482422,0.003167407005620758
2016-12-07,224.60000610351563,0.013080781214221082
2016-12-08,225.14999389648438,0.002448743446227988
2016-12-09,226.50999450683594,0.006040420374058906
2016-12-12,226.25,-0.0011478279684832672
2016-12-13,227.75999450683594,0.0066740088699930936
2016-12-14,225.8800048828125,-0.00825425741730518
2016-12-15,226.80999755859375,0.004117197873551199
2016-12-16,225.0399932861328,-0.007803907638611377
2016-12-19,225.52999877929688,0.002177415160784477
2016-12-20,226.39999389648438,0.00385755829333762
2016-12-21,225.77000427246094,-0.002782639757099482
2016-12-22,225.3800048828125,-0.0017274189762506418
2016-12-23,225.7100067138672,0.0014642018985946586
2016-12-27,226.27000427246094,0.0024810488765952656
2016-12-28,224.39999389648438,-0.008264508510482048
2016-12-29,224.35000610351563,-2.2276200681096875e-4
2016-12-30,223.52999877929688,-0.003655035889949549
2017-01-03,225.24000549316406,0.00765000994589352
2017-01-04,226.5800018310547,0.005949193328053321
2017-01-05,226.39999389648438,-7.944564088428783e-4
2017-01-06,227.2100067138672,0.003577795226236491
2017-01-09,226.4600067138672,-0.0033009109539110172
2017-01-10,226.4600067138672,0
2017-01-11,227.10000610351563,0.002826103376642033
2017-01-12,226.52999877929688,-0.0025099397133390303
2017-01-13,227.0500030517578,0.0022955205723881457
2017-01-17,226.25,-0.003523466377472127
2017-01-18,226.75,0.0022099447513812156
2017-01-19,225.91000366210938,-0.003704504246485667
2017-01-20,226.74000549316406,0.00367403752644841
2017-01-23,226.14999389648438,-0.0026021504030415824
2017-01-24,227.60000610351563,0.006411727818551098
2017-01-25,229.57000732421875,0.008655541159375633
2017-01-26,229.3300018310547,-0.0010454566603080072
2017-01-27,228.97000122070313,-0.0015697929075009194
2017-01-30,227.5500030517578,-0.006201677780385662
2017-01-31,227.52999877929688,-8.791154556208637e-5
2017-02-01,227.6199951171875,3.955361419305463e-4
2017-02-02,227.77000427246094,6.590332944880657e-4
2017-02-03,229.33999633789063,0.006892883329587359
2017-02-06,228.92999267578125,-0.00178775472510826
2017-02-07,228.94000244140625,4.372413377558695e-5
2017-02-08,229.24000549316406,0.00131040031693279
2017-02-09,230.60000610351563,0.005932649527842197
2017-02-10,231.50999450683594,0.003946176839699742
2017-02-13,232.77000427246094,0.005442571791810029
2017-02-14,233.6999969482422,0.003995328688024076
2017-02-15,234.9199981689453,0.005220373284700213
2017-02-16,234.72000122070313,-8.513406683170391e-4
2017-02-17,235.08999633789063,0.0015763254740255393
2017-02-21,236.49000549316406,0.005955205143060318
2017-02-22,236.27999877929688,-8.880151760716074e-4
2017-02-23,236.44000244140625,6.771781908583398e-4
